id,product_id,order_id,price,quantity,created_at,updated_at
1,6,1,81.98,5,2016-05-19 15:29:37 UTC,2016-05-19 15:29:37 UTC
2,14,2,98.57,4,2016-05-19 15:29:37 UTC,2016-05-19 15:29:37 UTC
3,36,3,54.59,1,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
4,43,4,22.95,2,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
5,43,4,50.0,3,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
6,50,5,63.41,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
7,50,5,42.65,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
8,50,5,5.22,7,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
9,49,6,43.16,2,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
10,49,6,8.59,8,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
11,42,7,11.19,6,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
12,42,7,43.45,6,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
13,42,7,60.74,4,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
14,23,8,82.79,4,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
15,23,8,66.59,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
16,23,8,98.42,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
17,45,9,18.71,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
18,45,9,97.33,9,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
19,45,9,10.82,9,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
20,28,10,91.81,10,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
21,28,10,47.1,10,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
22,15,11,63.04,2,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
23,30,12,19.52,6,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
24,30,12,48.31,10,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
25,30,12,95.51,4,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
26,48,13,47.78,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
27,48,13,26.5,8,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
28,48,13,25.16,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
29,21,14,37.9,8,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
30,2,15,22.3,2,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
31,2,15,72.88,4,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
32,2,15,95.83,3,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
33,49,16,20.15,2,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
34,49,16,76.88,9,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
35,49,16,42.63,4,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
36,29,17,0.06,5,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
37,25,18,17.53,9,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
38,21,19,0.72,2,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
39,21,19,19.94,1,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
40,1,20,11.3,9,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
41,1,20,18.55,1,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
42,1,20,36.51,8,2016-05-19 15:29:38 UTC,2016-05-19 15:29:38 UTC
